,DCS1.10HFC30CT011,DCS1.10HFC30CT012,DCS1.10HFC30CP011,DCS1.10HFC30CP012,DCS1.10HFE30CP001,DCS1.10HFC30CP001,DCS1.SELFNP
2020/5/31 17:06,81.553284,84.088631,2.478816,2.692101,4.622429,1.312493,-109.702095
2020/5/31 17:06,81.554604,84.097504,2.473722,2.69222,4.611786,1.312262,-108.311874
2020/5/31 17:06,81.555923,84.106377,2.468627,2.692338,4.612998,1.312032,-109.418457
2020/5/31 17:06,81.557243,84.115257,2.468912,2.692457,4.614209,1.311801,-110.525047
2020/5/31 17:06,81.558563,84.12413,2.469197,2.692576,4.615421,1.311571,-111.63163
2020/5/31 17:06,81.559883,84.133003,2.469482,2.692694,4.616633,1.31134,-113.928452
2020/5/31 17:06,81.561203,84.141876,2.469767,2.692813,4.617845,1.31111,-116.225266
2020/5/31 17:06,81.562523,84.150749,2.470052,2.692932,4.619056,1.310879,-118.522087
2020/5/31 17:06,81.563843,84.159622,2.470337,2.693051,4.620268,1.310649,-117.420959
2020/5/31 17:06,81.565163,84.168495,2.470622,2.693169,4.62148,1.310418,-116.319832
2020/5/31 17:06,81.566483,84.177368,2.470906,2.693288,4.622692,1.310188,-112.290344
2020/5/31 17:06,81.567802,84.186241,2.471191,2.693407,4.623903,1.309957,-111.233688
2020/5/31 17:06,81.569122,84.195122,2.471476,2.693525,4.625115,1.309727,-110.177032
2020/5/31 17:06,81.570442,84.203995,2.471761,2.693644,4.626327,1.309496,-109.120369
2020/5/31 17:06,81.571762,84.212868,2.472046,2.693763,4.627538,1.309266,-108.063713
2020/5/31 17:06,81.573082,84.221741,2.472331,2.693882,4.62875,1.309035,-107.007057
2020/5/31 17:06,81.574402,84.230614,2.472615,2.694,4.629962,1.308805,-106.599731
2020/5/31 17:06,81.575722,84.239487,2.4729,2.689727,4.631174,1.308574,-106.192398
2020/5/31 17:06,81.577042,84.24836,2.500671,2.731384,4.632385,1.308344,-109.672218
2020/5/31 17:06,81.578362,84.257233,3.942627,4.374146,5.735138,1.308113,-113.152031
2020/5/31 17:06,81.579681,84.266106,4.87616,5.205139,6.461609,1.307883,-116.631851
2020/5/31 17:06,81.581001,84.274979,5.13037,5.382446,6.699188,1.307652,-117.580856
2020/5/31 17:06,82.04213,84.283859,5.437988,5.608887,6.936768,1.307422,-118.529861
2020/5/31 17:06,82.50325,84.292732,5.52771,5.735992,7.009552,1.307191,-121.262444
2020/5/31 17:06,82.964378,84.301605,5.572037,5.756287,7.082336,1.306961,-122.341866
2020/5/31 17:06,83.425499,84.310478,5.616364,5.776581,7.155121,1.30673,-105.538994
2020/5/31 17:06,83.886627,84.319351,5.728516,5.820908,7.227905,1.3065,-83.590157
2020/5/31 17:06,84.627716,84.328224,5.726913,5.865234,7.30069,1.306269,-63.676945
2020/5/31 17:06,85.368805,84.337097,5.72531,5.90956,7.367065,1.306039,-45.477528
2020/5/31 17:06,86.109901,84.34597,5.821441,5.953887,7.433441,1.305808,-20.425413
2020/5/31 17:06,86.85099,84.354843,5.917572,6.107697,7.499817,1.305578,8.488112
2020/5/31 17:06,87.592079,84.363724,5.860962,6.099151,7.493294,1.305347,33.933849
2020/5/31 17:06,88.333168,84.372597,5.741333,6.016907,7.48677,1.305117,49.760674
2020/5/31 17:06,89.074265,84.38147,5.811829,6.064971,7.480247,1.304886,52.843918
2020/5/31 17:07,89.815353,84.390343,5.819305,6.017975,7.473723,1.304656,50.004051
2020/5/31 17:07,90.556442,84.399216,5.826782,6.101288,7.505652,1.304425,42.410046
2020/5/31 17:07,91.484741,84.491516,5.834259,6.039337,7.537581,1.304195,26.250998
2020/5/31 17:07,92.413033,84.583824,5.841736,6.119446,7.56951,1.303964,-0.045433
2020/5/31 17:07,93.341331,84.676125,5.885528,6.199554,7.601439,1.303734,-34.23502
2020/5/31 17:07,94.269623,84.768433,5.82785,6.068175,7.513549,1.303503,-61.188858
2020/5/31 17:07,95.197922,84.860733,5.963501,6.101288,7.536896,1.303273,-81.21019
2020/5/31 17:07,96.126213,84.953041,5.889267,6.022247,7.472351,1.303042,-99.660095
2020/5/31 17:07,97.054512,85.045341,5.815033,5.943207,7.407806,1.302812,-118.110001
2020/5/31 17:07,97.982811,85.13765,5.806488,5.91864,7.438019,1.302581,-140.040237
2020/5/31 17:07,98.911102,85.22995,5.928253,5.976318,7.468231,1.302351,-163.565689
2020/5/31 17:07,99.839401,85.322258,5.833191,5.950684,7.400939,1.30212,-185.603439
2020/5/31 17:07,100.767693,85.414558,5.906891,5.988068,7.416961,1.30189,-209.302307
2020/5/31 17:07,101.695992,85.506866,5.886597,6.025452,7.432982,1.301659,-226.921982
2020/5/31 17:07,102.62429,85.599167,5.795807,6.013702,7.449004,1.301429,-238.09993
2020/5/31 17:07,103.552582,85.691475,6.187805,6.334137,7.670104,1.301198,-246.785706
2020/5/31 17:07,104.480881,85.783775,6.209167,6.329865,7.624786,1.300968,-247.209747
2020/5/31 17:07,105.409172,85.876083,5.654816,5.868439,7.337769,1.300737,-242.290878
2020/5/31 17:07,106.337471,85.968384,5.88446,6.109833,7.410552,1.300507,-237.372009
2020/5/31 17:07,107.265762,86.060692,6.179259,6.450562,7.589081,1.2925,-232.45314
2020/5/31 17:07,108.194061,86.152992,6.733612,7.009186,7.887085,1.284494,-226.273712
2020/5/31 17:07,109.485725,86.2453,6.962189,7.262328,8.046387,1.276488,-217.233307
2020/5/31 17:07,110.777382,86.337601,7.378754,7.721619,8.305939,1.268482,-208.192902
2020/5/31 17:07,112.069046,86.429909,7.208922,7.497314,8.197449,1.260476,-201.292511
2020/5/31 17:07,113.944145,86.522209,7.312531,7.604126,8.235901,1.252469,-194.39212
2020/5/31 17:07,115.819244,86.614517,7.259125,7.546448,8.274352,1.244463,-184.459793
2020/5/31 17:07,118.344345,86.706818,7.390503,7.669281,8.312804,1.236457,-172.281143
2020/5/31 17:07,120.869438,86.989021,7.251648,7.536834,8.204314,1.228451,-160.102493
2020/5/31 17:07,124.177414,87.271217,7.362732,7.632965,8.223541,1.220444,-144.361649
2020/5/31 17:07,127.485397,87.553421,7.239898,7.509064,8.105438,1.212438,-125.865189
2020/5/31 17:07,131.183868,87.835617,6.954712,7.19931,7.767608,1.204432,-107.368729
2020/5/31 17:07,134.882339,88.117821,6.599029,6.846831,7.328156,1.196426,-96.538696
2020/5/31 17:07,138.580826,88.708267,6.39502,6.647095,7.064484,1.18842,-95.000565
2020/5/31 17:07,142.279297,89.298714,6.339477,6.594756,6.965607,1.180413,-98.61129
2020/5/31 17:07,145.977768,89.889168,6.384338,6.642288,7.003601,1.172407,-115.408661
2020/5/31 17:07,149.116776,90.479614,6.429199,6.689819,7.041595,1.164401,-151.516342
2020/5/31 17:07,152.255798,91.070061,6.511444,6.772776,7.07959,1.156395,-204.78244
2020/5/31 17:07,155.394806,92.002136,6.593689,6.855733,7.131775,1.148389,-266.782532
2020/5/31 17:07,157.973923,92.934212,6.675934,6.93869,7.183959,1.140382,-327.438293
2020/5/31 17:07,160.55304,93.866287,6.730408,6.993164,7.236144,1.132376,-380.120667
2020/5/31 17:07,163.132156,94.798355,6.829742,7.091431,7.288329,1.12437,-421.02536
2020/5/31 17:07,165.136978,95.730431,6.990494,7.25325,7.44168,1.116364,-448.954132
2020/5/31 17:07,167.141815,96.662506,7.151245,7.415069,7.595031,1.108358,-466.584351
2020/5/31 17:07,169.146637,97.594582,7.376083,7.635635,7.748382,1.100351,-474.985443
2020/5/31 17:07,171.151459,98.526657,7.600922,7.856201,7.994201,1.092345,-472.890808
2020/5/31 17:07,172.653793,99.54937,7.877563,8.132131,8.24002,1.084339,-464.481079
2020/5/31 17:07,174.156113,100.572075,8.154205,8.408061,8.48584,1.076333,-452.211945
2020/5/31 17:07,175.658447,101.594788,8.430847,8.68399,8.731659,1.068326,-439.94281
2020/5/31 17:07,177.160767,102.6175,8.722798,8.974874,8.977478,1.06032,-421.042053
2020/5/31 17:07,178.663101,103.640205,9.01475,9.265758,9.226959,1.052314,-397.202057
2020/5/31 17:07,179.8078,104.662918,9.306701,9.556641,9.476439,1.044308,-372.466919
2020/5/31 17:07,180.952499,105.685623,9.564117,9.814055,9.725921,1.036302,-347.731812
2020/5/31 17:07,182.097198,106.708336,9.773468,10.024474,9.892089,1.028295,-321.935913
2020/5/31 17:07,183.241898,107.731049,9.931549,10.183624,10.058257,1.020289,-293.306885
2020/5/31 17:07,184.386597,108.753754,10.029816,10.281357,10.146149,1.012283,-264.677826
2020/5/31 17:07,185.531296,109.776466,10.128082,10.379089,10.234039,1.004277,-237.071976
2020/5/31 17:07,186.413513,110.799179,10.144638,10.396179,10.228546,0.996271,-212.081894
2020/5/31 17:07,187.295731,111.821884,10.161193,10.413268,10.223053,0.988264,-190.130325
2020/5/31 17:07,188.177948,112.844597,10.133155,10.38523,10.21756,0.980258,-170.842148
2020/5/31 17:07,189.060181,113.707794,10.105118,10.357192,10.212067,0.972252,-152.940613
2020/5/31 17:08,189.942398,114.570984,10.07708,10.329154,10.167778,0.964246,-138.292587
2020/5/31 17:08,190.824615,115.434181,10.049042,10.301116,10.123489,0.956239,-126.139671
2020/5/31 17:08,191.487518,116.297379,10.002045,10.253852,10.079201,0.948233,-116.355461
2020/5/31 17:08,192.150421,117.160576,9.955048,10.206588,10.034912,0.940227,-111.134491
2020/5/31 17:08,192.813339,118.023773,9.908051,10.159324,9.990623,0.932221,-109.148544
2020/5/31 17:08,193.476242,118.886963,9.861053,10.11206,9.946335,0.924215,-108.905045
2020/5/31 17:08,194.139145,119.75016,9.812836,10.06314,9.902046,0.916208,-111.909088
2020/5/31 17:08,194.802048,120.613358,9.764618,10.01422,9.857758,0.908202,-114.913139
2020/5/31 17:08,195.464951,121.476547,9.7164,9.965301,9.813469,0.900196,-117.917183
2020/5/31 17:08,196.127869,122.339745,9.668182,9.916381,9.76918,0.89219,-123.112648
2020/5/31 17:08,196.790771,123.202942,9.619965,9.867461,9.724892,0.884184,-134.03067
2020/5/31 17:08,197.453674,123.899353,9.571747,9.828155,9.680603,0.876177,-146.309891
2020/5/31 17:08,197.876282,124.595757,9.523529,9.788848,9.636314,0.868171,-156.377274
2020/5/31 17:08,198.298874,125.292168,9.49469,9.749542,9.592026,0.860165,-168.747971
2020/5/31 17:08,198.721481,125.988579,9.465851,9.710236,9.547737,0.852159,-180.153656
2020/5/31 17:08,199.144073,126.684982,9.437011,9.670929,9.503448,0.844153,-191.559341
2020/5/31 17:08,199.566681,127.381393,9.408172,9.660782,9.500898,0.836146,-199.385452
2020/5/31 17:08,199.989273,128.077805,9.379333,9.650635,9.498347,0.82814,-205.228317
2020/5/31 17:08,200.41188,128.774216,9.382537,9.640488,9.495797,0.820134,-211.071198
2020/5/31 17:08,200.834473,129.470612,9.385741,9.630341,9.493246,0.812128,-216.914063
2020/5/31 17:08,201.25708,130.167023,9.388946,9.634791,9.490696,0.804121,-222.756927
2020/5/31 17:08,201.679672,130.863434,9.392151,9.639241,9.488145,0.796115,-226.553131
2020/5/31 17:08,202.10228,131.407547,9.395355,9.643692,9.485595,0.788109,-230.34935
2020/5/31 17:08,202.337555,131.951645,9.39856,9.648143,9.486968,0.780103,-235.791916
2020/5/31 17:08,202.572815,132.495758,9.401764,9.652593,9.488341,0.772097,-238.190048
2020/5/31 17:08,202.80809,133.039856,9.404968,9.657043,9.489715,0.76409,-240.588181
2020/5/31 17:08,203.043365,133.583969,9.23941,9.488281,9.329041,0.756084,-240.722046
2020/5/31 17:08,203.278625,134.128067,8.945679,9.192769,9.031036,0.748078,-240.855927
2020/5/31 17:08,203.513901,134.67218,8.651947,8.897257,8.733031,0.740072,-238.470718
2020/5/31 17:08,203.749176,135.216278,8.358215,8.601745,8.435027,0.732065,-232.831345
2020/5/31 17:08,203.984451,135.760391,8.127502,8.374237,8.226288,0.724059,-227.191971
2020/5/31 17:08,204.219711,136.304489,7.960342,8.207611,8.017548,0.716053,-221.552597
2020/5/31 17:08,204.454987,136.848602,7.793182,8.040984,7.896698,0.708047,-216.934418
2020/5/31 17:08,204.690262,137.25827,7.686905,7.935241,7.775848,0.700041,-210.636978
2020/5/31 17:08,204.925522,137.667938,7.580627,7.829498,7.654998,0.692034,-200.919754
2020/5/31 17:08,205.160797,138.077606,7.505859,7.753662,7.57672,0.684028,-191.202515
2020/5/31 17:08,205.252289,138.487259,7.549652,7.802795,7.615173,0.676022,-181.485291
2020/5/31 17:08,205.343781,138.896927,7.735504,7.986511,7.787865,0.668016,-175.37085
2020/5/31 17:08,205.435257,139.306595,7.921356,8.170227,7.960556,0.66001,-169.256424
2020/5/31 17:08,205.526749,139.716263,8.107208,8.353943,8.133247,0.652003,-166.087677
2020/5/31 17:08,205.61824,140.125931,8.223633,8.470901,8.305939,0.643997,-164.756165
2020/5/31 17:08,205.709732,140.535599,8.340057,8.58786,8.37735,0.635991,-163.424652
2020/5/31 17:08,205.801224,140.945267,8.397202,8.645004,8.448761,0.627985,-160.427933
2020/5/31 17:08,205.8927,141.354919,8.454346,8.702148,8.520172,0.619979,-159.56488
2020/5/31 17:08,205.984192,141.764587,8.46743,8.715767,8.526581,0.611972,-158.701843
2020/5/31 17:08,206.075684,142.174255,8.480515,8.729385,8.53299,0.603966,-156.389404
2020/5/31 17:08,206.167175,142.583923,8.493599,8.743004,8.539398,0.59596,-154.076965
2020/5/31 17:08,206.258667,142.860397,8.506683,8.756622,8.545806,0.587954,-155.084839
2020/5/31 17:08,206.350159,143.136887,8.49173,8.741516,8.552215,0.579947,-158.094666
2020/5/31 17:08,206.441635,143.413361,8.476776,8.72641,8.558623,0.571941,-161.104507
2020/5/31 17:08,206.533127,143.689835,8.461823,8.711304,8.532378,0.563935,-163.210037
2020/5/31 17:08,206.624619,143.966309,8.446869,8.696197,8.506133,0.555929,-165.315552
2020/5/31 17:08,206.578323,144.242798,8.431915,8.68109,8.479888,0.547923,-167.421082
2020/5/31 17:08,206.532043,144.519272,8.416962,8.665984,8.453643,0.539916,-167.665085
2020/5/31 17:08,206.485748,144.795746,8.402008,8.650878,8.427398,0.53191,-166.471725
2020/5/31 17:08,206.439453,145.072235,8.361954,8.610645,8.401153,0.523904,-168.02681
2020/5/31 17:08,206.393173,145.348709,8.321899,8.570414,8.374907,0.515898,-169.581879
2020/5/31 17:08,206.346878,145.625183,8.281845,8.530182,8.348662,0.507892,-171.136963
2020/5/31 17:08,206.300583,145.901672,8.241791,8.489949,8.322417,0.499885,-172.692032
2020/5/31 17:08,206.254303,146.178146,8.201736,8.449717,8.260619,0.491879,-174.247116
2020/5/31 17:09,206.208008,146.45462,8.161682,8.409485,8.198821,0.483873,-174.056458
2020/5/31 17:09,206.161713,146.731094,8.097328,8.342407,8.137023,0.475867,-173.865814
2020/5/31 17:09,206.115433,147.007584,8.032974,8.27533,8.075226,0.467861,-173.675156
2020/5/31 17:09,206.069138,147.284058,7.96862,8.208252,8.013428,0.459854,-176.073105
2020/5/31 17:09,206.022858,147.465607,7.904266,8.141174,7.95163,0.451848,-179.875
2020/5/31 17:09,205.976563,147.647171,7.812195,8.074097,7.889832,0.443842,-182.056824
2020/5/31 17:09,205.930267,147.82872,7.720123,7.975616,7.784431,0.435836,-184.238647
2020/5/31 17:09,205.883987,148.010284,7.628052,7.877136,7.679031,0.427829,-184.734009
2020/5/31 17:09,205.837692,148.191833,7.53598,7.778656,7.573631,0.419823,-183.442719
2020/5/31 17:09,205.791397,148.373398,7.443909,7.680176,7.468231,0.411817,-182.151428
2020/5/31 17:09,205.745117,148.554947,7.324458,7.581696,7.362831,0.403811,-180.860138
2020/5/31 17:09,205.698822,148.736511,7.205007,7.460999,7.257431,0.395805,-176.507263
2020/5/31 17:09,205.652527,148.91806,7.085556,7.340302,7.152031,0.387798,-172.154373
2020/5/31 17:09,205.606247,149.099609,6.966105,7.219604,7.046631,0.379792,-169.127304
2020/5/31 17:09,205.559952,149.281174,6.846654,7.098907,6.900277,0.371786,-169.163345
2020/5/31 17:09,205.422958,149.462723,6.727203,6.97821,6.753923,0.36378,-170.733276
2020/5/31 17:09,205.285965,149.644287,6.573288,6.823441,6.60757,0.355774,-171.510406
2020/5/31 17:09,205.148972,149.825836,6.419373,6.668671,6.461216,0.347767,-172.287537
2020/5/31 17:09,205.011978,150.007401,6.265457,6.513901,6.314862,0.339761,-173.064667
2020/5/31 17:09,204.874985,150.18895,6.111542,6.359131,6.168509,0.331755,-173.633621
2020/5/31 17:09,204.737991,150.370514,5.957626,6.204361,6.022155,0.323749,-174.20256
2020/5/31 17:09,204.600998,150.552063,5.803711,6.049591,5.873055,0.315742,-174.771515
2020/5/31 17:09,204.464005,150.647675,5.649796,5.894821,5.723955,0.307736,-171.098969
2020/5/31 17:09,204.327011,150.743286,5.49588,5.740051,5.574855,0.29973,-165.879471
2020/5/31 17:09,204.190018,150.838898,5.341965,5.585281,5.425755,0.291724,-160.659958
2020/5/31 17:09,204.053024,150.934509,5.188049,5.430511,5.276655,0.283718,-155.44046
2020/5/31 17:09,203.916031,151.030121,5.058807,5.301981,5.127554,0.275711,-151.710083
2020/5/31 17:09,203.779037,151.125732,4.929565,5.173452,4.978455,0.267705,-147.979691
2020/5/31 17:09,203.642044,151.221344,4.800323,5.044922,4.861038,0.259699,-144.249313
2020/5/31 17:09,203.505051,151.316956,4.671082,4.916392,4.743622,0.251693,-139.457184
2020/5/31 17:09,203.368057,151.412567,4.54184,4.787862,4.626205,0.243687,-134.665054
2020/5/31 17:09,203.231049,151.508179,4.412598,4.659332,4.508789,0.23568,-128.459976
2020/5/31 17:09,203.094055,151.60379,4.320027,4.566406,4.391373,0.227674,-122.254906
2020/5/31 17:09,202.957062,151.699402,4.227458,4.47348,4.273956,0.219668,-117.563904
2020/5/31 17:09,202.820068,151.795013,4.134887,4.380554,4.215729,0.211662,-115.745613
2020/5/31 17:09,202.683075,151.890625,4.082817,4.327682,4.157501,0.203656,-113.927322
2020/5/31 17:09,202.546082,151.986237,4.030746,4.274811,4.099274,0.195649,-111.430702
2020/5/31 17:09,202.409088,152.081848,3.978676,4.221939,4.041046,0.187643,-108.934082
2020/5/31 17:09,202.272095,152.17746,3.926605,4.169067,3.982819,0.179637,-107.720146
2020/5/31 17:09,202.135101,152.273071,3.904709,4.148559,3.96591,0.171631,-109.105072
2020/5/31 17:09,201.998108,152.368683,3.882813,4.128051,3.949001,0.163624,-111.553719
2020/5/31 17:09,201.861115,152.464294,3.860916,4.107543,3.932093,0.155618,-114.002365
2020/5/31 17:09,201.724121,152.559906,3.83902,4.087036,3.915184,0.147612,-115.975464
2020/5/31 17:09,201.587128,152.655518,3.817123,4.066528,3.898275,0.139606,-115.942642
2020/5/31 17:09,201.450134,152.751129,3.795227,4.04602,3.881367,0.1316,-115.909813
